aggression,run,winner,agent_points,opponent_points,turns,agent_sp_spent,agent_mp_spent,agent_mp_wasted,agent_sp_on_board,opponent_sp_spent,opponent_mp_spent,agent_crashed,opponent_crashed,replay_file,turn_count
0.0,1,agent,10.0,2.0,100,448.0,950.0,0.0,74.0,38.0,919.0,False,False,aggression_0.00_run1.replay,100
0.0,2,agent,5.0,3.0,100,410.0,950.0,0.0,84.0,42.0,919.0,False,False,aggression_0.00_run2.replay,100
0.0,3,agent,18.0,4.0,100,466.0,950.0,0.0,82.0,38.0,919.0,False,False,aggression_0.00_run3.replay,100
0.0,4,agent,7.0,5.0,100,432.0,950.0,0.0,84.0,42.0,919.0,False,False,aggression_0.00_run4.replay,100
0.0,5,opponent,4.0,10.0,100,480.0,950.0,0.0,82.0,38.0,919.0,False,False,aggression_0.00_run5.replay,100
0.0,6,agent,11.0,1.0,100,374.0,950.0,0.0,84.0,42.0,919.0,False,False,aggression_0.00_run6.replay,100
0.0,7,agent,10.0,5.0,100,412.0,950.0,0.0,82.0,38.0,919.0,False,False,aggression_0.00_run7.replay,100
0.0,8,agent,11.0,4.0,100,448.0,950.0,0.0,76.0,38.0,919.0,False,False,aggression_0.00_run8.replay,100
0.0,9,opponent,5.0,5.0,100,446.0,950.0,0.0,86.0,38.0,919.0,False,False,aggression_0.00_run9.replay,100
0.0,10,agent,9.0,4.0,100,376.0,950.0,0.0,84.0,42.0,919.0,False,False,aggression_0.00_run10.replay,100
0.1,1,opponent,9.0,41.0,93,470.0,866.0,0.0,56.0,66.0,857.0,False,False,aggression_0.10_run1.replay,94
0.1,2,agent,11.0,0.0,100,416.0,950.0,0.0,64.0,40.0,919.0,False,False,aggression_0.10_run2.replay,100
0.1,3,agent,14.0,5.0,100,418.0,950.0,0.0,74.0,42.0,919.0,False,False,aggression_0.10_run3.replay,100
0.1,4,opponent,6.0,42.0,93,511.0,866.0,0.0,71.0,70.0,971.0,False,False,aggression_0.10_run4.replay,94
0.1,5,opponent,9.0,10.0,100,454.0,950.0,0.0,56.0,64.0,919.0,False,False,aggression_0.10_run5.replay,100
0.1,6,agent,9.0,5.0,100,342.0,950.0,0.0,64.0,70.0,919.0,False,False,aggression_0.10_run6.replay,100
0.1,7,agent,9.0,4.0,100,376.0,950.0,0.0,72.0,42.0,919.0,False,False,aggression_0.10_run7.replay,100
0.1,8,agent,5.0,2.0,100,414.0,950.0,0.0,64.0,42.0,919.0,False,False,aggression_0.10_run8.replay,100
0.1,9,agent,14.0,4.0,100,480.0,950.0,0.0,64.0,40.0,919.0,False,False,aggression_0.10_run9.replay,100
0.1,10,agent,7.0,2.0,100,434.0,950.0,0.0,74.0,42.0,919.0,False,False,aggression_0.10_run10.replay,100
0.2,1,opponent,7.0,19.0,100,394.0,950.0,0.0,74.0,70.0,974.0,False,False,aggression_0.20_run1.replay,100
0.2,2,agent,11.0,2.0,100,436.0,950.0,0.0,56.0,38.0,919.0,False,False,aggression_0.20_run2.replay,100
0.2,3,agent,9.0,4.0,100,414.0,950.0,0.0,70.0,42.0,919.0,False,False,aggression_0.20_run3.replay,100
0.2,4,agent,7.0,3.0,100,372.0,950.0,0.0,64.0,42.0,919.0,False,False,aggression_0.20_run4.replay,100
0.2,5,opponent,5.0,11.0,100,436.0,950.0,0.0,56.0,70.0,980.0,False,False,aggression_0.20_run5.replay,100
0.2,6,agent,12.0,6.0,100,480.0,950.0,0.0,72.0,38.0,919.0,False,False,aggression_0.20_run6.replay,100
0.2,7,opponent,6.0,46.0,89,448.0,810.0,0.0,56.0,66.0,841.0,False,False,aggression_0.20_run7.replay,90
0.2,8,opponent,6.0,43.0,79,422.0,680.0,0.0,56.0,64.0,718.0,False,False,aggression_0.20_run8.replay,80
0.2,9,opponent,4.0,47.0,93,480.0,866.0,0.0,56.0,66.0,857.0,False,False,aggression_0.20_run9.replay,94
0.2,10,opponent,5.0,42.0,73,410.0,608.0,0.0,56.0,68.0,673.0,False,False,aggression_0.20_run10.replay,74
0.3,1,opponent,6.0,45.0,55,321.0,410.0,0.0,52.0,66.0,463.0,False,False,aggression_0.30_run1.replay,56
0.3,2,opponent,3.0,45.0,49,288.0,350.0,0.0,52.0,66.0,420.0,False,False,aggression_0.30_run2.replay,50
0.3,3,opponent,5.0,43.0,71,396.0,584.0,0.0,52.0,66.0,635.0,False,False,aggression_0.30_run3.replay,72
0.3,4,opponent,4.0,40.0,49,289.0,350.0,0.0,52.0,66.0,420.0,False,False,aggression_0.30_run4.replay,50
0.3,5,opponent,5.0,40.0,73,388.0,608.0,0.0,52.0,66.0,625.0,False,False,aggression_0.30_run5.replay,74
0.3,6,opponent,4.0,45.0,51,299.0,370.0,0.0,52.0,64.0,447.0,False,False,aggression_0.30_run6.replay,52
0.3,7,opponent,3.0,47.0,59,338.0,450.0,0.0,52.0,64.0,502.0,False,False,aggression_0.30_run7.replay,60
0.3,8,opponent,4.0,45.0,49,289.0,350.0,0.0,52.0,64.0,420.0,False,False,aggression_0.30_run8.replay,50
0.3,9,opponent,10.0,46.0,73,358.0,608.0,0.0,52.0,68.0,629.0,False,False,aggression_0.30_run9.replay,74
0.3,10,opponent,4.0,44.0,65,369.0,516.0,0.0,52.0,66.0,556.0,False,False,aggression_0.30_run10.replay,66
0.4,1,agent,52.0,9.0,43,238.0,418.0,6.8,98.0,71.0,328.0,False,False,aggression_0.40_run1.replay,44
0.4,2,agent,56.0,13.0,45,236.0,441.0,10.1,98.0,78.0,334.0,False,False,aggression_0.40_run2.replay,46
0.4,3,agent,43.0,0.0,43,190.0,420.0,6.8,96.0,44.0,283.0,False,False,aggression_0.40_run3.replay,44
0.4,4,agent,44.0,4.0,43,216.0,419.0,6.8,98.0,77.0,334.0,False,False,aggression_0.40_run4.replay,44
0.4,5,agent,48.0,5.0,43,210.0,419.0,6.8,98.0,78.0,310.0,False,False,aggression_0.40_run5.replay,44
0.4,6,agent,46.0,7.0,43,236.0,421.0,6.8,98.0,72.0,310.0,False,False,aggression_0.40_run6.replay,44
0.4,7,agent,46.0,0.0,43,190.0,419.0,6.8,96.0,42.0,283.0,False,False,aggression_0.40_run7.replay,44
0.4,8,agent,57.0,7.0,45,232.0,443.0,10.1,98.0,78.0,328.0,False,False,aggression_0.40_run8.replay,46
0.4,9,agent,47.0,0.0,43,186.0,420.0,6.8,96.0,43.0,283.0,False,False,aggression_0.40_run9.replay,44
0.4,10,agent,58.0,3.0,45,208.0,442.0,10.1,98.0,78.0,313.0,False,False,aggression_0.40_run10.replay,46
0.5,1,agent,40.0,0.0,33,152.0,299.0,6.0,94.0,44.0,202.0,False,False,aggression_0.50_run1.replay,34
0.5,2,agent,40.0,0.0,33,156.0,298.0,6.0,94.0,44.0,202.0,False,False,aggression_0.50_run2.replay,34
0.5,3,agent,42.0,0.0,33,148.0,303.0,6.0,92.0,75.0,211.0,False,False,aggression_0.50_run3.replay,34
0.5,4,agent,54.0,2.0,35,168.0,320.0,9.0,96.0,78.0,226.0,False,False,aggression_0.50_run4.replay,36
0.5,5,agent,45.0,6.0,33,204.0,298.0,6.0,96.0,70.0,252.0,False,False,aggression_0.50_run5.replay,34
0.5,6,agent,42.0,0.0,33,150.0,304.0,6.0,94.0,44.0,202.0,False,False,aggression_0.50_run6.replay,34
0.5,7,agent,58.0,0.0,35,148.0,322.0,9.0,94.0,55.0,217.0,False,False,aggression_0.50_run7.replay,36
0.5,8,agent,40.0,0.0,33,158.0,298.0,6.0,94.0,42.0,202.0,False,False,aggression_0.50_run8.replay,34
0.5,9,agent,57.0,0.0,35,158.0,321.0,9.0,94.0,51.0,217.0,False,False,aggression_0.50_run9.replay,36
0.5,10,agent,42.0,0.0,33,156.0,302.0,6.0,94.0,42.0,202.0,False,False,aggression_0.50_run10.replay,34
0.6,1,agent,51.0,34.0,25,177.0,206.0,8.5,92.0,74.0,189.0,False,False,aggression_0.60_run1.replay,26
0.6,2,agent,46.0,35.0,25,179.0,206.0,8.5,92.0,76.0,189.0,False,False,aggression_0.60_run2.replay,26
0.6,3,agent,46.0,19.0,25,156.0,210.0,8.5,92.0,78.0,177.0,False,False,aggression_0.60_run3.replay,26
0.6,4,agent,54.0,26.0,25,176.0,211.0,8.5,92.0,74.0,180.0,False,False,aggression_0.60_run4.replay,26
0.6,5,agent,50.0,33.0,25,176.0,209.0,8.5,92.0,70.0,198.0,False,False,aggression_0.60_run5.replay,26
0.6,6,agent,46.0,35.0,25,177.0,210.0,8.5,92.0,76.0,189.0,False,False,aggression_0.60_run6.replay,26
0.6,7,agent,46.0,35.0,25,177.0,206.0,8.5,92.0,76.0,189.0,False,False,aggression_0.60_run7.replay,26
0.6,8,agent,47.0,34.0,25,178.0,209.0,8.5,92.0,76.0,189.0,False,False,aggression_0.60_run8.replay,26
0.6,9,agent,46.0,29.0,25,166.0,206.0,8.5,92.0,76.0,186.0,False,False,aggression_0.60_run9.replay,26
0.6,10,agent,49.0,17.0,25,160.0,209.0,8.5,94.0,75.0,192.0,False,False,aggression_0.60_run10.replay,26
0.7,1,opponent,10.0,41.0,16,100.0,174.0,0.0,62.0,66.0,124.0,False,False,aggression_0.70_run1.replay,17
0.7,2,opponent,9.0,41.0,16,100.0,174.0,0.0,62.0,64.0,124.0,False,False,aggression_0.70_run2.replay,17
0.7,3,opponent,10.0,40.0,17,107.0,186.0,0.0,67.0,66.0,135.0,False,False,aggression_0.70_run3.replay,18
0.7,4,opponent,10.0,41.0,16,100.0,175.0,0.0,62.0,66.0,124.0,False,False,aggression_0.70_run4.replay,17
0.7,5,opponent,9.0,41.0,16,100.0,174.0,0.0,62.0,66.0,124.0,False,False,aggression_0.70_run5.replay,17
0.7,6,opponent,7.0,41.0,16,100.0,174.0,0.0,62.0,64.0,124.0,False,False,aggression_0.70_run6.replay,17
0.7,7,opponent,6.0,40.0,17,107.0,185.0,0.0,67.0,62.0,135.0,False,False,aggression_0.70_run7.replay,18
0.7,8,opponent,12.0,41.0,16,100.0,176.0,0.0,62.0,64.0,124.0,False,False,aggression_0.70_run8.replay,17
0.7,9,opponent,8.0,41.0,16,100.0,174.0,0.0,62.0,64.0,124.0,False,False,aggression_0.70_run9.replay,17
0.7,10,opponent,10.0,40.0,17,107.0,186.0,0.0,67.0,64.0,135.0,False,False,aggression_0.70_run10.replay,18
0.8,1,opponent,8.0,41.0,16,100.0,175.0,0.0,62.0,64.0,124.0,False,False,aggression_0.80_run1.replay,17
0.8,2,opponent,8.0,41.0,16,100.0,175.0,0.0,62.0,64.0,124.0,False,False,aggression_0.80_run2.replay,17
0.8,3,opponent,10.0,40.0,17,107.0,187.0,0.0,67.0,64.0,135.0,False,False,aggression_0.80_run3.replay,18
0.8,4,opponent,8.0,41.0,16,100.0,175.0,0.0,62.0,66.0,124.0,False,False,aggression_0.80_run4.replay,17
0.8,5,opponent,13.0,40.0,17,107.0,186.0,0.0,67.0,64.0,135.0,False,False,aggression_0.80_run5.replay,18
0.8,6,opponent,9.0,40.0,17,107.0,187.0,0.0,67.0,64.0,135.0,False,False,aggression_0.80_run6.replay,18
0.8,7,opponent,8.0,41.0,16,100.0,175.0,0.0,62.0,66.0,124.0,False,False,aggression_0.80_run7.replay,17
0.8,8,opponent,16.0,40.0,17,107.0,186.0,0.0,67.0,64.0,135.0,False,False,aggression_0.80_run8.replay,18
0.8,9,opponent,13.0,40.0,17,107.0,186.0,0.0,67.0,64.0,135.0,False,False,aggression_0.80_run9.replay,18
0.8,10,opponent,8.0,41.0,16,100.0,175.0,0.0,62.0,64.0,124.0,False,False,aggression_0.80_run10.replay,17
0.9,1,opponent,17.0,47.0,11,71.0,118.0,0.0,63.0,52.0,78.0,False,False,aggression_0.90_run1.replay,12
0.9,2,opponent,14.0,47.0,11,71.0,118.0,0.0,63.0,50.0,78.0,False,False,aggression_0.90_run2.replay,12
0.9,3,opponent,13.0,43.0,21,108.0,240.0,0.0,62.0,64.0,156.0,False,False,aggression_0.90_run3.replay,22
0.9,4,opponent,16.0,43.0,21,108.0,240.0,0.0,62.0,66.0,156.0,False,False,aggression_0.90_run4.replay,22
0.9,5,opponent,12.0,47.0,11,71.0,117.0,0.0,63.0,48.0,78.0,False,False,aggression_0.90_run5.replay,12
0.9,6,opponent,11.0,42.0,21,108.0,239.0,0.0,62.0,64.0,156.0,False,False,aggression_0.90_run6.replay,22
0.9,7,opponent,15.0,47.0,11,71.0,117.0,0.0,63.0,48.0,78.0,False,False,aggression_0.90_run7.replay,12
0.9,8,opponent,14.0,47.0,11,71.0,118.0,0.0,63.0,50.0,78.0,False,False,aggression_0.90_run8.replay,12
0.9,9,opponent,16.0,43.0,21,108.0,240.0,0.0,62.0,66.0,156.0,False,False,aggression_0.90_run9.replay,22
0.9,10,opponent,11.0,43.0,21,108.0,240.0,0.0,62.0,66.0,156.0,False,False,aggression_0.90_run10.replay,22
1.0,1,opponent,7.0,48.0,11,70.0,119.0,0.0,60.0,46.0,78.0,False,False,aggression_1.00_run1.replay,12
1.0,2,opponent,14.0,47.0,11,68.0,118.0,0.0,60.0,52.0,78.0,False,False,aggression_1.00_run2.replay,12
1.0,3,opponent,16.0,46.0,11,70.0,118.0,0.0,62.0,54.0,78.0,False,False,aggression_1.00_run3.replay,12
1.0,4,opponent,13.0,46.0,11,70.0,118.0,0.0,62.0,48.0,78.0,False,False,aggression_1.00_run4.replay,12
1.0,5,opponent,14.0,47.0,11,70.0,118.0,0.0,62.0,50.0,78.0,False,False,aggression_1.00_run5.replay,12
1.0,6,opponent,8.0,47.0,11,68.0,119.0,0.0,60.0,48.0,78.0,False,False,aggression_1.00_run6.replay,12
1.0,7,opponent,7.0,48.0,11,70.0,119.0,0.0,60.0,46.0,78.0,False,False,aggression_1.00_run7.replay,12
1.0,8,opponent,8.0,48.0,11,70.0,119.0,0.0,60.0,48.0,78.0,False,False,aggression_1.00_run8.replay,12
1.0,9,opponent,7.0,47.0,11,72.0,119.0,0.0,62.0,46.0,78.0,False,False,aggression_1.00_run9.replay,12
1.0,10,opponent,7.0,48.0,11,72.0,119.0,0.0,62.0,46.0,78.0,False,False,aggression_1.00_run10.replay,12
